lr-Adam,epoch,step,train_bpd,val_bpd,test_bpd
,311,109449,3.4832704067230225,,
,311,109499,3.4573874473571777,,
4.346910660022091e-05,,109512,,,
,312,109549,3.4112746715545654,,
,312,109599,3.450174331665039,,
,312,109649,3.4080779552459717,,
,312,109699,3.3587260246276855,,
,312,109749,3.4733471870422363,,
,312,109799,3.368147611618042,,
,312,109849,3.42488694190979,,
4.30344155342187e-05,,109863,,,
,313,109899,3.403048038482666,,
,313,109949,3.432962417602539,,
,313,109999,3.35801100730896,,
,313,110049,3.3595452308654785,,
,313,110099,3.4422507286071777,,
,313,110149,3.4383621215820312,,
,313,110199,3.53762149810791,,
4.260407137887652e-05,,110214,,,
,314,110249,3.336513042449951,,
,314,110299,3.4326043128967285,,
,314,110349,3.3801450729370117,,
,314,110399,3.4171810150146484,,
,314,110449,3.3146748542785645,,
,314,110499,3.4166297912597656,,
,314,110549,3.365222930908203,,
,314,110564,,3.446648120880127,
4.217803066508775e-05,,110565,,,
,315,110599,3.330317974090576,,
,315,110649,3.478663444519043,,
,315,110699,3.436713695526123,,
,315,110749,3.4443576335906982,,
,315,110799,3.4540839195251465,,
,315,110849,3.3958323001861572,,
,315,110899,3.45365571975708,,
4.1756250358436874e-05,,110916,,,
,316,110949,3.3846378326416016,,
,316,110999,3.378664493560791,,
,316,111049,3.3889360427856445,,
,316,111099,3.4048848152160645,,
,316,111149,3.5030124187469482,,
,316,111199,3.3919737339019775,,
,316,111249,3.3609185218811035,,
4.133868785485251e-05,,111267,,,
,317,111299,3.4299867153167725,,
,317,111349,3.4007062911987305,,
,317,111399,3.4726881980895996,,
,317,111449,3.4474432468414307,,
,317,111499,3.372166156768799,,
,317,111549,3.3423268795013428,,
,317,111599,3.3845300674438477,,
4.0925300976303984e-05,,111618,,,
,318,111649,3.379742383956909,,
,318,111699,3.4975523948669434,,
,318,111749,3.447014331817627,,
,318,111799,3.421668767929077,,
,318,111849,3.448960304260254,,
,318,111899,3.4389724731445312,,
,318,111949,3.5740208625793457,,
4.0516047966540946e-05,,111969,,,
,319,111999,3.4378271102905273,,
,319,112049,3.438588857650757,,
,319,112099,3.422311305999756,,
,319,112149,3.5312509536743164,,
,319,112199,3.4622550010681152,,
,319,112249,3.4777426719665527,,
,319,112299,3.5080976486206055,,
4.0110887486875534e-05,,112320,,,
,320,112349,3.4374048709869385,,
,320,112399,3.4059951305389404,,
,320,112449,3.3796184062957764,,
,320,112499,3.46102237701416,,
,320,112549,3.3131699562072754,,
,320,112599,3.365025520324707,,
,320,112649,3.3427486419677734,,
3.970977861200678e-05,,112671,,,
,321,112699,3.455817222595215,,
,321,112749,3.4647634029388428,,
,321,112799,3.3413617610931396,,
,321,112849,3.478346586227417,,
,321,112899,3.426029920578003,,
,321,112949,3.358980894088745,,
,321,112999,3.493199348449707,,
3.9312680825886715e-05,,113022,,,
,322,113049,3.4620139598846436,,
,322,113099,3.390228748321533,,
,322,113149,3.4158458709716797,,
,322,113199,3.4511427879333496,,
,322,113249,3.3950157165527344,,
,322,113299,3.448424816131592,,
,322,113349,3.3755550384521484,,
3.891955401762785e-05,,113373,,,
,323,113399,3.385681629180908,,
,323,113449,3.4845540523529053,,
,323,113499,3.386702060699463,,
,323,113549,3.464935064315796,,
,323,113599,3.350569725036621,,
,323,113649,3.4699833393096924,,
,323,113699,3.3753325939178467,,
3.8530358477451566e-05,,113724,,,
,324,113749,3.4446258544921875,,
,324,113799,3.339998722076416,,
,324,113849,3.419348955154419,,
,324,113899,3.3675923347473145,,
,324,113949,3.478762149810791,,
,324,113999,3.4670581817626953,,
,324,114049,3.408794403076172,,
3.814505489267705e-05,,114075,,,
,325,114099,3.395622968673706,,
,325,114149,3.360173225402832,,
,325,114199,3.383267879486084,,
,325,114249,3.510964870452881,,
,325,114299,3.431368350982666,,
,325,114349,3.399479866027832,,
,325,114399,3.3916516304016113,,
3.776360434375028e-05,,114426,,,
,326,114449,3.522726058959961,,
,326,114499,3.370871067047119,,
,326,114549,3.5257201194763184,,
,326,114599,3.4155659675598145,,
,326,114649,3.4331631660461426,,
,326,114699,3.484117031097412,,
,326,114749,3.3884201049804688,,
3.738596830031278e-05,,114777,,,
,327,114799,3.3970062732696533,,
,327,114849,3.46453857421875,,
,327,114899,3.3604583740234375,,
,327,114949,3.347137928009033,,
,327,114999,3.4261069297790527,,
,327,115049,3.356956720352173,,
,327,115099,3.3713717460632324,,
3.701210861730965e-05,,115128,,,
,328,115149,3.471914291381836,,
,328,115199,3.4174752235412598,,
,328,115249,3.3364245891571045,,
,328,115299,3.4435431957244873,,
,328,115349,3.4046683311462402,,
,328,115399,3.406768560409546,,
,328,115449,3.351168632507324,,
3.664198753113655e-05,,115479,,,
,329,115499,3.339322328567505,,
,329,115549,3.386328935623169,,
,329,115599,3.4346442222595215,,
,329,115649,3.362102508544922,,
,329,115699,3.3657026290893555,,
,329,115749,3.515726089477539,,
,329,115799,3.4270243644714355,,
,329,115829,,3.4438183307647705,
3.6275567655825185e-05,,115830,,,
,330,115849,3.4004898071289062,,
,330,115899,3.415097713470459,,
,330,115949,3.4037928581237793,,
,330,115999,3.4395229816436768,,
,330,116049,3.5686872005462646,,
,330,116099,3.449230670928955,,
,330,116149,3.465603828430176,,
3.5912811979266936e-05,,116181,,,
,331,116199,3.440854787826538,,
,331,116249,3.478271484375,,
,331,116299,3.3313775062561035,,
,331,116349,3.4092159271240234,,
,331,116399,3.378112316131592,,
,331,116449,3.4873600006103516,,
,331,116499,3.423241376876831,,
3.555368385947427e-05,,116532,,,
,332,116549,3.459665060043335,,
,332,116599,3.347734212875366,,
,332,116649,3.452834367752075,,
,332,116699,3.3433470726013184,,
,332,116749,3.454577922821045,,
,332,116799,3.433241367340088,,
,332,116849,3.4558348655700684,,
3.5198147020879524e-05,,116883,,,
,333,116899,3.4190244674682617,,
,333,116949,3.4908106327056885,,
,333,116999,3.4293508529663086,,
,333,117049,3.326012134552002,,
,333,117099,3.3904261589050293,,
,333,117149,3.232433795928955,,
,333,117199,3.3993911743164062,,
3.484616555067073e-05,,117234,,,
,334,117249,3.4470572471618652,,
,334,117299,3.368713855743408,,
,334,117349,3.3503689765930176,,
,334,117399,3.4392056465148926,,
,334,117449,3.382568836212158,,
,334,117499,3.3440675735473633,,
,334,117549,3.454572916030884,,
3.4497703895164024e-05,,117585,,,
,335,117599,3.2790703773498535,,
,335,117649,3.411238193511963,,
,335,117699,3.3956007957458496,,
,335,117749,3.361478328704834,,
,335,117799,3.4039223194122314,,
,335,117849,3.460704803466797,,
,335,117899,3.338968276977539,,
3.4152726856212386e-05,,117936,,,
,336,117949,3.427469491958618,,
,336,117999,3.384561061859131,,
,336,118049,3.4082374572753906,,
,336,118099,3.33855938911438,,
,336,118149,3.391185760498047,,
,336,118199,3.4600419998168945,,
,336,118249,3.431497573852539,,
3.381119958765026e-05,,118287,,,
,337,118299,3.3823256492614746,,
,337,118349,3.4519941806793213,,
,337,118399,3.3411498069763184,,
,337,118449,3.4288110733032227,,
,337,118499,3.2991740703582764,,
,337,118549,3.452817916870117,,
,337,118599,3.3433165550231934,,
3.3473087591773755e-05,,118638,,,
,338,118649,3.380932569503784,,
,338,118699,3.520963668823242,,
,338,118749,3.388793468475342,,
,338,118799,3.3334009647369385,,
,338,118849,3.565274477005005,,
,338,118899,3.499537944793701,,
,338,118949,3.377671718597412,,
3.313835671585602e-05,,118989,,,
,339,118999,3.3636093139648438,,
,339,119049,3.417346477508545,,
,339,119099,3.476266384124756,,
,339,119149,3.415131092071533,,
,339,119199,3.457839012145996,,
,339,119249,3.3752293586730957,,
,339,119299,3.410583257675171,,
3.280697314869746e-05,,119340,,,
,340,119349,3.4216480255126953,,
,340,119399,3.4705629348754883,,
,340,119449,3.3318028450012207,,
,340,119499,3.3889665603637695,,
,340,119549,3.5758798122406006,,
,340,119599,3.445744752883911,,
,340,119649,3.428037643432617,,
3.247890341721048e-05,,119691,,,
,341,119699,3.363016128540039,,
,341,119749,3.4954652786254883,,
,341,119799,3.3833277225494385,,
,341,119849,3.400967597961426,,
,341,119899,3.3925700187683105,,
,341,119949,3.4621541500091553,,
,341,119999,3.4057722091674805,,
3.215411438303838e-05,,120042,,,
,342,120049,3.380044460296631,,
,342,120099,3.320767402648926,,
,342,120149,3.3315014839172363,,
,342,120199,3.4056501388549805,,
,342,120249,3.409959316253662,,
,342,120299,3.332521438598633,,
,342,120349,3.4230852127075195,,
3.1832573239207997e-05,,120393,,,
,343,120399,3.4563488960266113,,
,343,120449,3.395909070968628,,
,343,120499,3.44728946685791,,
,343,120549,3.4166975021362305,,
,343,120599,3.42630672454834,,
,343,120649,3.48007869720459,,
,343,120699,3.337344169616699,,
3.1514247506815915e-05,,120744,,,
,344,120749,3.430009126663208,,
,344,120799,3.3698196411132812,,
,344,120849,3.4392666816711426,,
,344,120899,3.4541139602661133,,
,344,120949,3.369746685028076,,
,344,120999,3.4636077880859375,,
,344,121049,3.4183900356292725,,
,344,121094,,3.4428911209106445,
3.1199105031747755e-05,,121095,,,
,345,121099,3.387212038040161,,
,345,121149,3.4954466819763184,,
,345,121199,3.383103370666504,,
,345,121249,3.3734476566314697,,
,345,121299,3.3079075813293457,,
,345,121349,3.5176892280578613,,
,345,121399,3.4432132244110107,,
3.0887113981430276e-05,,121446,,,
,346,121449,3.4281458854675293,,
,346,121499,3.487185478210449,,
,346,121549,3.511725425720215,,
,346,121599,3.47597599029541,,
,346,121649,3.369647741317749,,
,346,121699,3.457214593887329,,
,346,121749,3.412020206451416,,
3.0578242841615975e-05,,121797,,,
,347,121799,3.403618574142456,,
,347,121849,3.4642722606658936,,
,347,121899,3.356050491333008,,
,347,121949,3.3649797439575195,,
,347,121999,3.326932430267334,,
,347,122049,3.4518327713012695,,
,347,122099,3.3427064418792725,,
3.0272460413199815e-05,,122148,,,
,348,122149,3.4001665115356445,,
,348,122199,3.2853565216064453,,
,348,122249,3.3816475868225098,,
,348,122299,3.390733242034912,,
,348,122349,3.3032944202423096,,
,348,122399,3.3749241828918457,,
,348,122449,3.3029608726501465,,
2.9969735809067817e-05,,122499,,,
,349,122499,3.327667236328125,,
,349,122549,3.3696184158325195,,
,349,122599,3.463082790374756,,
,349,122649,3.4134976863861084,,
,349,122699,3.4067554473876953,,
,349,122749,3.4490840435028076,,
,349,122799,3.3920302391052246,,
,349,122849,3.2911880016326904,,
2.967003845097714e-05,,122850,,,
,350,122899,3.2985925674438477,,
,350,122949,3.4471535682678223,,
,350,122999,3.3572616577148438,,
,350,123049,3.387939691543579,,
,350,123099,3.5302743911743164,,
,350,123149,3.330537796020508,,
,350,123199,3.435563325881958,,
,351,123201,,,3.434110641479492
,351,123201,,,3.4216439723968506
